240, Ingénieur développeur PHP Symfony 4 (H/F) confirmé. | Marrakech (Maroc), 16/12/2021, Développer de nouvelles fonctionnalités L’évolution de notre socle technique La maintenance et le refactoring du code..., Publication : du 16/12/2021 au 16/02/2022 | Postes proposés: 2, /rekrute/file/jobOfferLogo/jobOfferId/132419, https://www.rekrute.com/offre-emploi-ingenieur-developpeur-php-symfony-4-hf-confirme.-recrutement-alter-ipso-marrakech-132419.html, ALTER IPSO est une entreprise créative et innovante qui développe des fonctionnalités inédites à forte valeur... Développer de nouvelles fonctionnalités L’évolution de notre socle technique La maintenance et le refactoring du code... 16/12/2021 16/02/2022 2, Secteur d'activité : Informatique Fonction : Informatique / Electronique, Expérience requise : De 1 à 3 ans Niveau d’étude demandé : Bac +5 et plus Type de contrat proposé : CDI
241, Développeurs -TEC - | Casablanca (Maroc), 15/12/2021,   ALTADOS est à la recherche "  des Développeurs  " pour le compte de son  client ..., Publication : du 15/12/2021 au 02/02/2022 | Postes proposés: 50, /rekrute/file/jobOfferLogo/jobOfferId/131908, https://www.rekrute.com/offre-emploi-developpeurs--tec---recrutement-altados-casablanca-131908.html, Altados est un acteur de la transformation numérique. Avec ses collaborateurs, Altados accompagne la transformation de ses clients au Maroc et en...   ALTADOS est à la recherche "  des Développeurs  " pour le compte de son  client ... 15/12/2021 02/02/2022 50, Secteur d'activité : Banque / Finance Fonction : Informatique / Electronique, Expérience requise : De 3 à 5 ans Niveau d’étude demandé : Bac +5 et plus Type de contrat proposé : CDI
242, Concepteur Développeur Symfony (H/F) | Rabat (Maroc), 15/12/2021, Pour le développement de son centre de compétence PHP, SQLI ISC Rabat recherche des personnes passionnées par le web. Le..., Publication : du 15/12/2021 au 15/02/2022 | Postes proposés: 2, /rekrute/file/jobOfferLogo/jobOfferId/132394, https://www.rekrute.com/offre-emploi-concepteur-developpeur-symfony-hf-recrutement-sqli-maroc-rabat-132394.html, SQLI Maroc: Notre mission depuis 30 ans ? Être présent au bon moment !? Notre expertise ? Accompagner nos clients à capter l’attention de... Pour le développement de son centre de compétence PHP, SQLI ISC Rabat recherche des personnes passionnées par le web. Le... 15/12/2021 15/02/2022 2, Secteur d'activité : Informatique Fonction : Informatique / Electronique, Multimédia / Internet Expérience requise : De 3 à 5 ans Niveau d’étude demandé : Bac +4 Type de contrat proposé : CDI
243, Développeur Full-stack | Casablanca (Maroc), 15/12/2021, Vous aurez pour mission de participer aux différentes phases de réalisation d’applications complétement agiles répondant aux..., Publication : du 15/12/2021 au 15/02/2022 | Postes proposés: 2, /rekrute/file/jobOfferLogo/jobOfferId/132387, https://www.rekrute.com/offre-emploi-developpeur-full-stack-recrutement-involys-casablanca-132387.html, Pionnière, dès le début des années 80, dans les technologies de l’information, Involys est depuis près de 35 ans un... Vous aurez pour mission de participer aux différentes phases de réalisation d’applications complétement agiles répondant aux... 15/12/2021 15/02/2022 2, Secteur d'activité : Informatique Fonction : Informatique / Electronique, Informatique / Electronique Expérience requise : De 1 à 3 ans Niveau d’étude demandé : Bac +5 et plus Type de contrat proposé : CDI
244, Développeur Angular, .Net Core, ASP.Net | Casablanca (Maroc), 15/12/2021, Au sein d’une équipe jeune et dynamique vous aurez pour missions : ? Participer au développement des applications, modules et composants..., Publication : du 15/12/2021 au 15/02/2022 | Postes proposés: 6, /rekrute/file/jobOfferLogo/jobOfferId/132382, https://www.rekrute.com/offre-emploi-developpeur-angular-.net-core-asp.net-recrutement-involys-casablanca-132382.html, Forte de son expérience de plus de 30 ans, INVOLYS consolide son positionnement en tant qu’acteur incontournable dans l’édition et... Au sein d’une équipe jeune et dynamique vous aurez pour missions : ? Participer au développement des applications, modules et composants... 15/12/2021 15/02/2022 6, Secteur d'activité : Informatique Fonction : Informatique / Electronique, Informatique / Electronique Expérience requise : De 3 à 5 ans Niveau d’étude demandé : Bac +5 et plus Type de contrat proposé : CDI
245, Ingénieur Développeur Java/JEE - Casablanca | Casablanca (Maroc), 15/12/2021, De formation BAC + 4 dans le domaine du développement informatique. - 2 à 3 ans d’expérience minimum - Maîtrise du langage..., Publication : du 15/12/2021 au 15/02/2022 | Postes proposés: 1, /rekrute/file/jobOfferLogo/jobOfferId/132376, https://www.rekrute.com/offre-emploi-ingenieur-developpeur-javajee---casablanca-recrutement-sitel-group-casablanca-132376.html, Sitel Group est leader mondial des services intégrés au cœur de l’Expérience Client. Nous sommes présents dans 29... De formation BAC + 4 dans le domaine du développement informatique. - 2 à 3 ans d’expérience minimum - Maîtrise du langage... 15/12/2021 15/02/2022 1, Secteur d'activité : Informatique Fonction : Informatique / Electronique, Expérience requise : De 1 à 3 ans Niveau d’étude demandé : Bac +3 Type de contrat proposé : CDI
246, Ingénieur développeur fullstack junior Angular | Casablanca (Maroc), 14/12/2021, ALTADOS est à la recherche d'un "Ingénieur développeur Fullstack Junior" pour le compte de l'un de ses clients (une..., Publication : du 14/12/2021 au 05/01/2022 | Postes proposés: 1, /rekrute/file/jobOfferLogo/jobOfferId/130900, https://www.rekrute.com/offre-emploi-ingenieur-developpeur-fullstack-junior-angular-recrutement-altados-casablanca-130900.html, Altados est un acteur de la transformation numérique. Avec ses collaborateurs, Altados accompagne la transformation de ses clients au Maroc et en France, depuis... ALTADOS est à la recherche d'un "Ingénieur développeur Fullstack Junior" pour le compte de l'un de ses clients (une... 14/12/2021 05/01/2022 1, Secteur d'activité : Informatique Fonction : Informatique / Electronique, Expérience requise : De 1 à 3 ans Niveau d’étude demandé : Bac +5 et plus Type de contrat proposé : CDI
247, Développeur .Net Angular Js | Paris (France), 14/12/2021, Nous recrutons pour l’un de nos client Développeur . Net/ Angular en CDI. Poste basé en île de France . Descriptif : ? Prise en..., Publication : du 14/12/2021 au 14/02/2022 | Postes proposés: 2, /rekrute/file/jobOfferLogo/jobOfferId/132341, https://www.rekrute.com/offre-emploi-developpeur-.net-angular-js-recrutement-digitalentrh-paris-132341.html, DigitalentRH: Digitalent consulting est un cabinet de conseil, spécialisé dans la valorisation et digitalisation de la donnée. Nous accompagnons nos... Nous recrutons pour l’un de nos client Développeur . Net/ Angular en CDI. Poste basé en île de France . Descriptif : ? Prise en... 14/12/2021 14/02/2022 2, Secteur d'activité : Offshoring / Nearshoring Fonction : Informatique / Electronique, Expérience requise : De 3 à 5 ans Niveau d’étude demandé : Bac +5 et plus Type de contrat proposé : CDI
248, Développeur Front-End - AEM (H/F) | Casablanca (Maroc), 14/12/2021, Dans le cadre de l’accompagnement de nos clients sur leurs projets de transformation digitale pourtant sur AEM (Adobe Expérience Manager), nous..., Publication : du 14/12/2021 au 14/02/2022 | Postes proposés: 2, /rekrute/file/jobOfferLogo/jobOfferId/132331, https://www.rekrute.com/offre-emploi-developpeur-front-end---aem-hf-recrutement-deloitte-nearshore-casablanca-132331.html, Deloitte Nearshore: Membre de Deloitte Touche Tohmatsu Limited (264 000 collaborateurs dans le monde), Deloitte SA mobilise en France 11 300 collaborateurs au service de clients... Dans le cadre de l’accompagnement de nos clients sur leurs projets de transformation digitale pourtant sur AEM (Adobe Expérience Manager), nous... 14/12/2021 14/02/2022 2, Secteur d'activité : Informatique Fonction : Informatique / Electronique, Multimédia / Internet Expérience requise : De 1 à 3 ans Niveau d’étude demandé : Bac +5 et plus Type de contrat proposé : CDI
249, Développeur Back-End - AEM (H/F) | Casablanca (Maroc), 14/12/2021, Dans le cadre de l’accompagnement de nos clients sur leurs projets de transformation digitale pourtant sur AEM (Adobe Expérience Manager), nous..., Publication : du 14/12/2021 au 14/02/2022 | Postes proposés: 3, /rekrute/file/jobOfferLogo/jobOfferId/132330, https://www.rekrute.com/offre-emploi-developpeur-back-end---aem-hf-recrutement-deloitte-nearshore-casablanca-132330.html, Deloitte Nearshore: Membre de Deloitte Touche Tohmatsu Limited (264 000 collaborateurs dans le monde), Deloitte SA mobilise en France 11 300 collaborateurs au service de clients... Dans le cadre de l’accompagnement de nos clients sur leurs projets de transformation digitale pourtant sur AEM (Adobe Expérience Manager), nous... 14/12/2021 14/02/2022 3, Secteur d'activité : Informatique Fonction : Informatique / Electronique, Multimédia / Internet Expérience requise : De 1 à 3 ans Niveau d’étude demandé : Bac +5 et plus Type de contrat proposé : CDI
250, Concepteur Développeur java/Angular | Sala al jadida (Technopolis) (Maroc), 13/12/2021, Présentation de l'entité de rattachement: IC (Orange International Carriers) a en charge l’ensemble des activités de gros..., Publication : du 13/12/2021 au 13/02/2022 | Postes proposés: 2, /rekrute/file/jobOfferLogo/jobOfferId/132318, https://www.rekrute.com/offre-emploi-concepteur-developpeur-javaangular-recrutement-sofrecom-services-maroc-sala-al-jadida-technopolis-132318.html, Sofrecom Services Maroc: Vous êtes à la recherche d’une nouvelle opportunité de carrière ? C’est le moment opportun de postuler et... Présentation de l'entité de rattachement: IC (Orange International Carriers) a en charge l’ensemble des activités de gros... 13/12/2021 13/02/2022 2, Secteur d'activité : Informatique Fonction : Informatique / Electronique, Expérience requise : De 3 à 5 ans Niveau d’étude demandé : Bac +5 et plus Type de contrat proposé : CDI
251, Développeur IT sénior Java-JEE/Talend | Casablanca (Maroc), 13/12/2021, Dans le cadre du projet « Mise en place d’une solution back-office », la DSI souhaite renforcer son équipe de développement..., Publication : du 13/12/2021 au 13/02/2022 | Postes proposés: 2, /rekrute/file/jobOfferLogo/jobOfferId/132321, https://www.rekrute.com/offre-emploi-developpeur-it-senior-java-jeetalend-recrutement-la-marocaine-vie-casablanca-132321.html, La Marocaine Vie a été fondée en 1978. En 2001, SOGECAP (Compagnie d’assurance vie du Groupe Société... Dans le cadre du projet « Mise en place d’une solution back-office », la DSI souhaite renforcer son équipe de développement... 13/12/2021 13/02/2022 2, Secteur d'activité : Assurance / Courtage Fonction : Informatique / Electronique, Expérience requise : De 5 à 10 ans Niveau d’étude demandé : Bac +5 et plus Type de contrat proposé : CDI
252, Développeur/Intégrateur WordPress | Rabat (Maroc), 08/12/2021, Votre rôle sera de développer des sites WordPress :   Intégration HTML / CSS / JS, configuration du CMS, comme validé sur..., Publication : du 08/12/2021 au 08/02/2022 | Postes proposés: 1, /rekrute/file/jobOfferLogo/jobOfferId/132155, https://www.rekrute.com/offre-emploi-developpeurintegrateur-wordpress-recrutement-webhelp-maroc-rabat-132155.html, Webhelp Maroc: Webhelp est leader européen de l’externalisation de la relation client. Fort de ses 55 000 collaborateurs, Webhelp accompagne plus de 500 clients... Votre rôle sera de développer des sites WordPress :   Intégration HTML / CSS / JS, configuration du CMS, comme validé sur... 08/12/2021 08/02/2022 1, Secteur d'activité : Informatique Fonction : Informatique / Electronique, Expérience requise : De 1 à 3 ans Niveau d’étude demandé : Bac +2 Type de contrat proposé : CDI
253, Développeur Java | Casablanca (Maroc), 08/12/2021, Dans le cadre de notre centre de services international à Casablanca, nous recrutons des Développeurs Java pour accompagner la croissance de nos..., Publication : du 08/12/2021 au 08/02/2022 | Postes proposés: 2, /rekrute/file/jobOfferLogo/jobOfferId/132149, https://www.rekrute.com/offre-emploi-developpeur-java-recrutement-sofrecom-services-maroc-casablanca-132149.html, Sofrecom Services Maroc:   Vous êtes à la recherche d’une nouvelle opportunité de carrière ? C’est le moment opportun de postuler et... Dans le cadre de notre centre de services international à Casablanca, nous recrutons des Développeurs Java pour accompagner la croissance de nos... 08/12/2021 08/02/2022 2, Secteur d'activité : Informatique Fonction : Informatique / Electronique, Expérience requise : De 3 à 5 ans Niveau d’étude demandé : Bac +5 et plus Type de contrat proposé : CDI
254, Développeur Adobe Expérience Manager (AEM) (Back/Front) | Casablanca (Maroc), 07/12/2021, Soif de challenges et d’innovation? Envie de redessiner ta carrière et booster ton parcours ? Envie d'accompagner des consultants en..., Publication : du 07/12/2021 au 25/01/2022 | Postes proposés: 5, /rekrute/file/jobOfferLogo/jobOfferId/131646, https://www.rekrute.com/offre-emploi-developpeur-adobe-experience-manager-aem-backfront-recrutement-deloitte-nearshore-casablanca-131646.html, Filiale 100% de Deloitte France, Deloitte Nearshore est une société à responsabilité limitée de droit marocain... Soif de challenges et d’innovation? Envie de redessiner ta carrière et booster ton parcours ? Envie d'accompagner des consultants en... 07/12/2021 25/01/2022 5, Secteur d'activité : Informatique Fonction : Informatique / Electronique, Expérience requise : Moins de 1 an Niveau d’étude demandé : Bac +5 et plus Type de contrat proposé : CDI
255, Développeurs PHP, SQL, Laravel | Casablanca (Maroc), 07/12/2021, Des développeurs web maitrisant Laravel (ou Symfony) avec de solides connaissances en PHP et SQL. Avec ou sans expériences, le candidat devra..., Publication : du 07/12/2021 au 07/02/2022 | Postes proposés: 2, /rekrute/file/jobOfferLogo/jobOfferId/132086, https://www.rekrute.com/offre-emploi-developpeurs-php-sql-laravel-recrutement-od-services-casablanca-132086.html, O&D Services: MD Courtage - pour notre filiale à Casablanca Le groupe MD Courtage c’est avant tout des femmes et des hommes, spécialistes... Des développeurs web maitrisant Laravel (ou Symfony) avec de solides connaissances en PHP et SQL. Avec ou sans expériences, le candidat devra... 07/12/2021 07/02/2022 2, Secteur d'activité : Informatique Fonction : Informatique / Electronique, Multimédia / Internet Expérience requise : De 1 à 3 ans Niveau d’étude demandé : Bac +2 Type de contrat proposé : CDI
256, Ingénieur Concepteur Développeur .Net (H/F) | Oujda (Maroc), 07/12/2021, En tant qu’ingénieur concepteur développeur .NET, vous aurez à mettre en œuvre les activités..., Publication : du 07/12/2021 au 04/01/2022 | Postes proposés: 1, /rekrute/file/jobOfferLogo/jobOfferId/130862, https://www.rekrute.com/offre-emploi-ingenieur-concepteur-developpeur-.net-hf-recrutement-sqli-maroc-oujda-130862.html, SQLI Maroc: Notre mission depuis 30 ans ? Être présent au bon moment !? Notre expertise ? Accompagner nos clients à capter l’attention de... En tant qu’ingénieur concepteur développeur .NET, vous aurez à mettre en œuvre les activités... 07/12/2021 04/01/2022 1, Secteur d'activité : Informatique Fonction : Informatique / Electronique, Expérience requise : De 3 à 5 ans Niveau d’étude demandé : Bac +5 et plus Type de contrat proposé : CDI
257, Développeur Java | Casablanca (Maroc), 06/12/2021, Le développeur Java intervient sur la maintenance, l’amélioration et la construction des applications. Il est responsable des..., Publication : du 06/12/2021 au 06/02/2022 | Postes proposés: 1, /rekrute/file/jobOfferLogo/jobOfferId/132035, https://www.rekrute.com/offre-emploi-developpeur-java-recrutement-eumatech-casablanca-132035.html, Eumatech agit en tant que cabinet spécialisé dans le recrutement de Middle et Senior Managers pour le compte de grandes entreprises locales et... Le développeur Java intervient sur la maintenance, l’amélioration et la construction des applications. Il est responsable des... 06/12/2021 06/02/2022 1, Secteur d'activité : Informatique Fonction : Informatique / Electronique, Expérience requise : De 3 à 5 ans Niveau d’étude demandé : Bac +5 et plus Type de contrat proposé : CDI
258, Développeur Cobol/Mainframe | Technopolis, Salé (Maroc), 06/12/2021, Analyse et traitement des mainframes et programmes COBOL. Développement COBOL et dé-commissionnement..., Publication : du 06/12/2021 au 06/02/2022 | Postes proposés: 2, /rekrute/file/jobOfferLogo/jobOfferId/132030, https://www.rekrute.com/offre-emploi-developpeur-cobolmainframe-recrutement-dxc-technology-maroc-technopolis-sale-132030.html, DXC Technology Maroc: DXC Technology est née en avril 2017 d'une fusion entre CSC (Computer Sciences Corporation), Géant du Conseil et HP Enterprise Services,... Analyse et traitement des mainframes et programmes COBOL. Développement COBOL et dé-commissionnement... 06/12/2021 06/02/2022 2, Secteur d'activité : Informatique Fonction : Informatique / Electronique, Banque (métiers de la) Expérience requise : De 3 à 5 ans Niveau d’étude demandé : Bac +4 Type de contrat proposé : CDI
259, Développeur Full-stack | Benguerir (Maroc), 03/12/2021, Compétences:Capacité à mettre en place une architecture logicielle (N-Tiers, Client-Serveur, MVC,...)Maîtrise des langages Java, C#, Javascript, NodeJS et les..., Publication : du 03/12/2021 au 03/02/2022 | Postes proposés: 1, /rekrute/file/jobOfferLogo/jobOfferId/131962, https://www.rekrute.com/offre-emploi-developpeur-full-stack-recrutement-universite-mohammed-vi-polytechnique-benguerir-131962.html, Université Mohammed VI Polytechnique:Mohammed VI Polytechnic University is an institution dedicated to research and innovation in Africa and aims to position itself among world-renowned... Compétences:Capacité à mettre en place une architecture logicielle (N-Tiers, Client-Serveur, MVC,...)Maîtrise des langages Java, C#, Javascript, NodeJS et les... 03/12/2021 03/02/2022 1, Secteur d'activité : Enseignement / Formation Fonction : Télécoms / Réseaux, Expérience requise : De 3 à 5 ans Niveau d’étude demandé : Bac +5 et plus Type de contrat proposé : CDI
260, Développeur Full stack confirmé -MON- | Casablanca (Maroc), 03/12/2021, ALTADOS est actuellement à la recherche d'un "Développeur Full Stack confirmé " pour le compte de son client..., Publication : du 03/12/2021 au 03/02/2022 | Postes proposés: 1, /rekrute/file/jobOfferLogo/jobOfferId/131945, https://www.rekrute.com/offre-emploi-developpeur-full-stack-confirme--mon--recrutement-altados-casablanca-131945.html, Altados est un acteur de la transformation numérique. Avec ses collaborateurs, Altados accompagne la transformation de ses clients au Maroc et en... ALTADOS est actuellement à la recherche d'un "Développeur Full Stack confirmé " pour le compte de son client... 03/12/2021 03/02/2022 1, Secteur d'activité : Informatique Fonction : Informatique / Electronique, Multimédia / Internet Expérience requise : De 3 à 5 ans Niveau d’étude demandé : Bac +5 et plus Type de contrat proposé : CDI
261, Développeur Fullstack (Java/Angular) | casablanca (Maroc), 03/12/2021, Pour accompagner nos projets au sein du centre de services international à Casablanca, nous recrutons un développeur Java/Angular sénior..., Publication : du 03/12/2021 au 03/02/2022 | Postes proposés: 1, /rekrute/file/jobOfferLogo/jobOfferId/131937, https://www.rekrute.com/offre-emploi-developpeur-fullstack-javaangular-recrutement-sofrecom-services-maroc-casablanca-131937.html, Sofrecom Services Maroc: Vous êtes à la recherche d’une nouvelle opportunité de carrière ? C’est le moment opportun de postuler et... Pour accompagner nos projets au sein du centre de services international à Casablanca, nous recrutons un développeur Java/Angular sénior... 03/12/2021 03/02/2022 1, Secteur d'activité : Informatique Fonction : Informatique / Electronique, Expérience requise : De 5 à 10 ans Niveau d’étude demandé : Bac +5 et plus Type de contrat proposé : CDI
262, Développeur Full Stack Confirmé | Technopolis (Maroc), 02/12/2021, Le (la) candidat(e) aura les activités principales suivantes : Proposer une solution logicielle adaptée. Rédaction des documents..., Publication : du 02/12/2021 au 24/01/2022 | Postes proposés: 4, /rekrute/file/jobOfferLogo/jobOfferId/131580, https://www.rekrute.com/offre-emploi-developpeur-full-stack-confirme-recrutement-sofrecom-services-maroc-technopolis-131580.html, Sofrecom Services Maroc: Vous êtes à la recherche d’une nouvelle opportunité de carrière ? C’est le moment opportun de postuler et... Le (la) candidat(e) aura les activités principales suivantes : Proposer une solution logicielle adaptée. Rédaction des documents... 02/12/2021 24/01/2022 4, Secteur d'activité : Informatique Fonction : Informatique / Electronique, Expérience requise : De 3 à 5 ans Niveau d’étude demandé : Bac +5 et plus Type de contrat proposé : CDI
263, Développeur Back End et Front End Senior | Technopolis (Maroc), 02/12/2021, En tant que développeur, vous travaillerez sous la supervision du chef de projet. Pour cela, vous serez en charge de la mise en place, de la..., Publication : du 02/12/2021 au 24/01/2022 | Postes proposés: 2, /rekrute/file/jobOfferLogo/jobOfferId/131582, https://www.rekrute.com/offre-emploi-developpeur-back-end-et-front-end-senior-recrutement-sofrecom-services-maroc-technopolis-131582.html, Sofrecom Services Maroc:   Vous êtes à la recherche d’une nouvelle opportunité de carrière ? C’est le moment opportun de postuler et... En tant que développeur, vous travaillerez sous la supervision du chef de projet. Pour cela, vous serez en charge de la mise en place, de la... 02/12/2021 24/01/2022 2, Secteur d'activité : Informatique Fonction : Informatique / Electronique, Multimédia / Internet Expérience requise : De 5 à 10 ans Niveau d’étude demandé : Bac +5 et plus Type de contrat proposé : CDI
264, Développeur Service Now | Rabat (Maroc), 02/12/2021, Intégré(e) à notre équipe de Consultants/Experts, vous intervenez dans le conseil et l'accompagnement de nos clients dans la..., Publication : du 02/12/2021 au 24/01/2022 | Postes proposés: 1, /rekrute/file/jobOfferLogo/jobOfferId/131583, https://www.rekrute.com/offre-emploi-developpeur-service-now-recrutement-sofrecom-services-maroc-rabat-131583.html, Sofrecom Services Maroc:   Vous êtes à la recherche d’une nouvelle opportunité de carrière ? C’est le moment opportun de postuler et... Intégré(e) à notre équipe de Consultants/Experts, vous intervenez dans le conseil et l'accompagnement de nos clients dans la... 02/12/2021 24/01/2022 1, Secteur d'activité : Informatique Fonction : Informatique / Electronique, Expérience requise : De 3 à 5 ans Niveau d’étude demandé : Bac +5 et plus Type de contrat proposé : CDI
265, Développeur anglophone orienté objet | Rabat (Maroc), 02/12/2021, Au sein de l’équipe Projet et en interaction avec l’équipe R&D, vous participez aux phases d’implémentation des..., Publication : du 02/12/2021 au 02/02/2022 | Postes proposés: 25, /rekrute/file/jobOfferLogo/jobOfferId/131887, https://www.rekrute.com/offre-emploi-developpeur-anglophone-oriente-objet-recrutement-dxc-technology-maroc-rabat-131887.html, DXC Technology Maroc: DXC Technology est née en Avril 2017 d'une fusion entre CSC (Computer Sciences Corporation), Géant du Conseil et HP Enterprise Services,... Au sein de l’équipe Projet et en interaction avec l’équipe R&D, vous participez aux phases d’implémentation des... 02/12/2021 02/02/2022 25, Secteur d'activité : Informatique Fonction : Informatique / Electronique, Assurance (métiers de l') Expérience requise : De 5 à 10 ans Niveau d’étude demandé : Bac +5 et plus Type de contrat proposé : CDI
266, Développeur Confirmé anglophone | technopolis (Maroc), 02/12/2021, Au sein de l’équipe Projets et en interaction avec l’équipe R&D, vous participez aux phases d’implémentation des..., Publication : du 02/12/2021 au 02/02/2022 | Postes proposés: 15, /rekrute/file/jobOfferLogo/jobOfferId/131885, https://www.rekrute.com/offre-emploi-developpeur-confirme-anglophone-recrutement-dxc-technology-maroc-technopolis-131885.html, DXC Technology Maroc: DXC Technology est née en Avril 2017 d'une fusion entre CSC (Computer Sciences Corporation), Géant du Conseil et HP Enterprise Services,... Au sein de l’équipe Projets et en interaction avec l’équipe R&D, vous participez aux phases d’implémentation des... 02/12/2021 02/02/2022 15, Secteur d'activité : Informatique Fonction : Informatique / Electronique, Multimédia / Internet Expérience requise : De 3 à 5 ans Niveau d’étude demandé : Bac +5 et plus Type de contrat proposé : CDI
267, Concepteur Développeur | Sala al jadida (Technopolis) (Maroc), 02/12/2021, Contexte OINIS Orange International Networks Infrastructures & Services (OINIS) est une direction technique au service du Groupe à..., Publication : du 02/12/2021 au 02/02/2022 | Postes proposés: 1, /rekrute/file/jobOfferLogo/jobOfferId/131856, https://www.rekrute.com/offre-emploi-concepteur-developpeur-recrutement-sofrecom-services-maroc-sala-al-jadida-technopolis-131856.html, Sofrecom Services Maroc: Vous êtes à la recherche d’une nouvelle opportunité de carrière ? C’est le moment opportun de postuler et... Contexte OINIS Orange International Networks Infrastructures & Services (OINIS) est une direction technique au service du Groupe à... 02/12/2021 02/02/2022 1, Secteur d'activité : Informatique Fonction : Informatique / Electronique, Expérience requise : De 5 à 10 ans Niveau d’étude demandé : Bac +5 et plus Type de contrat proposé : CDI
268, Ingénieur Développeur Sharepoint (Confirmé) | Casablanca (Maroc), 30/11/2021, Orange Business Services adresse le marché Entreprise dans le monde, en proposant les services de communication les plus performants et innovants, avec..., Publication : du 30/11/2021 au 30/01/2022 | Postes proposés: 2, /rekrute/file/jobOfferLogo/jobOfferId/131793, https://www.rekrute.com/offre-emploi-ingenieur-developpeur-sharepoint-confirme-recrutement-obs-casablanca-131793.html, OBS:Partenaire des entreprises en France et dans le monde, Orange Business Services est présent dans plus de 160 pays et territoires et dispose du... Orange Business Services adresse le marché Entreprise dans le monde, en proposant les services de communication les plus performants et innovants, avec... 30/11/2021 30/01/2022 2, Secteur d'activité : Informatique Fonction : Informatique / Electronique, Expérience requise : De 3 à 5 ans Niveau d’étude demandé : Bac +4 Type de contrat proposé : CDI
269, Développeur Web Senior (H/F) | Casablanca (Maroc), 29/11/2021, Vos responsabilités : Participer à l'élaboration de l'architecture logicielle Définir les maquettes et prototypes..., Publication : du 29/11/2021 au 29/01/2022 | Postes proposés: 1, /rekrute/file/jobOfferLogo/jobOfferId/131710, https://www.rekrute.com/offre-emploi-developpeur-web-senior-hf-recrutement-ltco-casablanca-131710.html, LTCO Morocco, créée en 2011, fait partie du même Groupe que le cabinet ATOZ basé à Luxembourg spécialisé en... Vos responsabilités : Participer à l'élaboration de l'architecture logicielle Définir les maquettes et prototypes... 29/11/2021 29/01/2022 1, Secteur d'activité : Comptabilité / Audit Fonction : Informatique / Electronique, Expérience requise : De 1 à 3 ans Niveau d’étude demandé : Bac +5 et plus Type de contrat proposé : CDI
270, Développeur Dot Net | Casablanca (Maroc), 26/11/2021, Au sein du pôle Technique, vous aurez pour mission  : Développements, intégrations, tests unitaires, mise à jour des..., Publication : du 26/11/2021 au 26/01/2022 | Postes proposés: 1, /rekrute/file/jobOfferLogo/jobOfferId/131667, https://www.rekrute.com/offre-emploi-developpeur-dot-net-recrutement-digital-virgo-casablanca-131667.html, Digital Virgo est aujourd’hui un acteur incontournable des marchés du paiement et de la monétisation grâce à son offre unique... Au sein du pôle Technique, vous aurez pour mission  : Développements, intégrations, tests unitaires, mise à jour des... 26/11/2021 26/01/2022 1, Secteur d'activité : Internet / Multimédia Fonction : Informatique / Electronique, Multimédia / Internet Expérience requise : De 1 à 3 ans Niveau d’étude demandé : Bac +5 et plus Type de contrat proposé : CDI
271, Stage PFE : Développeur JEE, Dot Net, Oracle, Cobol MVS (H/F) | Casablanca (Maroc), 25/11/2021, Dans le cadre de notre développement, le centre de production NTI DIGITAL opérant sur les technologies du développement recrute des..., Publication : du 25/11/2021 au 16/01/2022 | Postes proposés: 5, /rekrute/file/jobOfferLogo/jobOfferId/131342, https://www.rekrute.com/offre-emploi-stage-pfe-developpeur-jee-dot-net-oracle-cobol-mvs-hf-recrutement-cgi-technologies-et-solutions-maroc-casablanca-131342.html, CGI Technologies et Solutions Maroc: À propos de CGI Fondée en 1976, CGI figure parmi les plus importantes entreprises indépendantes de services-conseils en... Dans le cadre de notre développement, le centre de production NTI DIGITAL opérant sur les technologies du développement recrute des... 25/11/2021 16/01/2022 5, Secteur d'activité : Informatique Fonction : Informatique / Electronique, Expérience requise : Débutant Niveau d’étude demandé : Bac +4 Type de contrat proposé : Stage
272, Développeur Fullstack | Casablanca (Maroc), 25/11/2021, - Développement Front-End, Back-End et Mobile des Produits, - Contribution à la rédaction des documents des spécifications..., Publication : du 25/11/2021 au 25/01/2022, , https://www.rekrute.com/offre-emploi-developpeur-fullstack-recrutement-confidentiel-casablanca-131619.html, Confidentiel: Entreprise industrielle recherche, un Développeur Fullstack pour renforcer son centre de compétence pour la région de Casablanca - Développement Front-End, Back-End et Mobile des Produits, - Contribution à la rédaction des documents des spécifications... 25/11/2021 25/01/2022, Secteur d'activité : Agriculture / Environnement Fonction : Agriculture (métiers de l'), Informatique / Electronique Expérience requise : De 3 à 5 ans Niveau d’étude demandé : Bac +3 Type de contrat proposé : CDI
273, Ingénieur Développeur JAVA ( H/F) | Casablanca (Maroc), 24/11/2021, Nous recrutons pour l'un de nos projets un Ingénieur Développeur JAVA ( H/F). Vous aurez comme principale..., Publication : du 24/11/2021 au 24/01/2022 | Postes proposés: 1, /rekrute/file/jobOfferLogo/jobOfferId/131546, https://www.rekrute.com/offre-emploi-ingenieur-developpeur-java-hf-recrutement-oceane-consulting-casablanca-131546.html, Oceane Consulting: Océane Consulting Maroc, est la filiale du groupe Océane Consulting  basé en France. La société offre... Nous recrutons pour l'un de nos projets un Ingénieur Développeur JAVA ( H/F). Vous aurez comme principale... 24/11/2021 24/01/2022 1, Secteur d'activité : Informatique Fonction : Informatique / Electronique, Expérience requise : De 3 à 5 ans Niveau d’étude demandé : Bac +5 et plus Type de contrat proposé : CDI
